"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"1194568","date_desc","1","1","0","sexual_minorities","0"
"1194568","date_desc","1","1","0","kids","0"
"1194568","date_desc","1","1","0","elderly","0"
"1194568","date_desc","1","1","0","women","0"
"1194568","date_desc","1","1","0","non_us","0"
"1194568","relevance","1","1","0","race","0"
"1194568","relevance","1","1","0","sexual_minorities","0"
"1194568","relevance","1","1","0","kids","0"
"1194568","relevance","1","1","0","elderly","0"
"1194568","relevance","1","1","0","women","0"
"1194568","relevance","1","1","0","non_us","0"
"814035","date_desc","4","4","0","race","0"
"814035","date_desc","4","4","0","sexual_minorities","0"
"814035","date_desc","4","4","0","kids","1"
"814035","date_desc","4","4","0","elderly","0"
"814035","date_desc","4","4","0","women","0"
"814035","date_desc","4","4","0","non_us","0"
"821421","date_desc","22","22","0","race","0"
"821421","date_desc","22","22","0","sexual_minorities","0"
"821421","date_desc","22","22","0","kids","5"
"821421","date_desc","22","22","0","elderly","2"
"821421","date_desc","22","22","0","women","5"
"821421","date_desc","22","22","0","non_us","0"
"814035","relevance","4","4","0","race","0"
"814035","relevance","4","4","0","sexual_minorities","0"
"814035","relevance","4","4","0","kids","1"
"814035","relevance","4","4","0","elderly","0"
"814035","relevance","4","4","0","women","0"
"814035","relevance","4","4","0","non_us","0"
"1166870","relevance","6233","200","0","race","4"
"1166870","relevance","6233","200","0","sexual_minorities","0"
"1166870","relevance","6233","200","0","kids","22"
"1166870","relevance","6233","200","0","elderly","10"
"1166870","relevance","6233","200","0","women","13"
"1166870","relevance","6233","200","0","non_us","16"
"1166870","date_desc","6233","200","0","race","2"
"1166870","date_desc","6233","200","0","sexual_minorities","0"
"1166870","date_desc","6233","200","0","kids","32"
"1166870","date_desc","6233","200","0","elderly","6"
"1166870","date_desc","6233","200","0","women","14"
"1166870","date_desc","6233","200","0","non_us","18"
"256252","relevance","76","76","0","race","0"
"256252","relevance","76","76","0","sexual_minorities","0"
"256252","relevance","76","76","0","kids","1"
"256252","relevance","76","76","0","elderly","2"
"256252","relevance","76","76","0","women","2"
"256252","relevance","76","76","0","non_us","1"
"466378","relevance","221","200","0","race","0"
"466378","relevance","221","200","0","sexual_minorities","0"
"466378","relevance","221","200","0","kids","40"
"466378","relevance","221","200","0","elderly","37"
"466378","relevance","221","200","0","women","21"
"466378","relevance","221","200","0","non_us","9"
"256252","date_desc","76","76","0","race","0"
"256252","date_desc","76","76","0","sexual_minorities","0"
"256252","date_desc","76","76","0","kids","1"
"256252","date_desc","76","76","0","elderly","2"
"256252","date_desc","76","76","0","women","2"
"256252","date_desc","76","76","0","non_us","1"
"6076","relevance","33582","200","0","race","4"
"6076","relevance","33582","200","0","sexual_minorities","0"
"6076","relevance","33582","200","0","kids","200"
"6076","relevance","33582","200","0","elderly","23"
"6076","relevance","33582","200","0","women","50"
"6076","relevance","33582","200","0","non_us","24"
"466378","date_desc","221","200","0","race","0"
"466378","date_desc","221","200","0","sexual_minorities","0"
"466378","date_desc","221","200","0","kids","40"
"466378","date_desc","221","200","0","elderly","37"
"466378","date_desc","221","200","0","women","21"
"466378","date_desc","221","200","0","non_us","10"
"662086","relevance","2142","200","0","race","1"
"662086","relevance","2142","200","0","sexual_minorities","0"
"662086","relevance","2142","200","0","kids","16"
"662086","relevance","2142","200","0","elderly","10"
"662086","relevance","2142","200","0","women","6"
"662086","relevance","2142","200","0","non_us","1"
"6076","date_desc","33582","200","0","race","7"
"6076","date_desc","33582","200","0","sexual_minorities","0"
"6076","date_desc","33582","200","0","kids","187"
"6076","date_desc","33582","200","0","elderly","29"
"6076","date_desc","33582","200","0","women","74"
"6076","date_desc","33582","200","0","non_us","46"
"662086","date_desc","2142","200","0","race","0"
"662086","date_desc","2142","200","0","sexual_minorities","0"
"662086","date_desc","2142","200","0","kids","12"
"662086","date_desc","2142","200","0","elderly","11"
"662086","date_desc","2142","200","0","women","8"
"662086","date_desc","2142","200","0","non_us","2"
"1252648","date_desc","818","200","0","race","1"
"1252648","date_desc","818","200","0","sexual_minorities","0"
"1252648","date_desc","818","200","0","kids","43"
"1252648","date_desc","818","200","0","elderly","26"
"1252648","date_desc","818","200","0","women","34"
"1252648","date_desc","818","200","0","non_us","25"
"993176","relevance","10","10","0","race","0"
"993176","relevance","10","10","0","sexual_minorities","0"
"993176","relevance","10","10","0","kids","0"
"993176","relevance","10","10","0","elderly","0"
"993176","relevance","10","10","0","women","0"
"993176","relevance","10","10","0","non_us","1"
"1252648","relevance","818","200","0","race","1"
"1252648","relevance","818","200","0","sexual_minorities","0"
"1252648","relevance","818","200","0","kids","34"
"1252648","relevance","818","200","0","elderly","18"
"1252648","relevance","818","200","0","women","11"
"1252648","relevance","818","200","0","non_us","16"
"993176","date_desc","10","10","0","race","0"
"993176","date_desc","10","10","0","sexual_minorities","0"
"993176","date_desc","10","10","0","kids","0"
"993176","date_desc","10","10","0","elderly","0"
"993176","date_desc","10","10","0","women","0"
"993176","date_desc","10","10","0","non_us","1"
"16675","date_desc","246","200","0","race","0"
"16675","date_desc","246","200","0","sexual_minorities","0"
"16675","date_desc","246","200","0","kids","16"
"16675","date_desc","246","200","0","elderly","7"
"16675","date_desc","246","200","0","women","0"
"16675","date_desc","246","200","0","non_us","1"
"719649","date_desc","0","0","0","race","200"
"719649","date_desc","0","0","0","sexual_minorities","200"
"719649","date_desc","0","0","0","kids","200"
"719649","date_desc","0","0","0","elderly","200"
"719649","date_desc","0","0","0","women","200"
"719649","date_desc","0","0","0","non_us","200"
"719649","relevance","0","0","0","race","200"
"719649","relevance","0","0","0","sexual_minorities","200"
"719649","relevance","0","0","0","kids","200"
"719649","relevance","0","0","0","elderly","200"
"719649","relevance","0","0","0","women","200"
"719649","relevance","0","0","0","non_us","200"
"16675","relevance","246","200","0","race","0"
"16675","relevance","246","200","0","sexual_minorities","0"
"16675","relevance","246","200","0","kids","16"
"16675","relevance","246","200","0","elderly","8"
"16675","relevance","246","200","0","women","0"
"16675","relevance","246","200","0","non_us","1"
"454917","relevance","2","2","0","race","0"
"454917","relevance","2","2","0","sexual_minorities","0"
"454917","relevance","2","2","0","kids","0"
"454917","relevance","2","2","0","elderly","0"
"454917","relevance","2","2","0","women","0"
"454917","relevance","2","2","0","non_us","0"
"454917","date_desc","2","2","0","race","0"
"454917","date_desc","2","2","0","sexual_minorities","0"
"454917","date_desc","2","2","0","kids","0"
"454917","date_desc","2","2","0","elderly","0"
"454917","date_desc","2","2","0","women","0"
"454917","date_desc","2","2","0","non_us","0"
"972558","relevance","273","200","0","race","1"
"972558","relevance","273","200","0","sexual_minorities","0"
"972558","relevance","273","200","0","kids","13"
"972558","relevance","273","200","0","elderly","20"
"972558","relevance","273","200","0","women","11"
"972558","relevance","273","200","0","non_us","7"
"972558","date_desc","273","200","0","race","1"
"972558","date_desc","273","200","0","sexual_minorities","0"
"972558","date_desc","273","200","0","kids","9"
"972558","date_desc","273","200","0","elderly","19"
"972558","date_desc","273","200","0","women","11"
"972558","date_desc","273","200","0","non_us","7"
"1085656","relevance","97","97","0","race","0"
"1085656","relevance","97","97","0","sexual_minorities","0"
"1085656","relevance","97","97","0","kids","0"
"1085656","relevance","97","97","0","elderly","1"
"1085656","relevance","97","97","0","women","1"
"1085656","relevance","97","97","0","non_us","0"
"244161","relevance","1356","200","0","race","0"
"244161","relevance","1356","200","0","sexual_minorities","0"
"244161","relevance","1356","200","0","kids","3"
"244161","relevance","1356","200","0","elderly","6"
"244161","relevance","1356","200","0","women","1"
"244161","relevance","1356","200","0","non_us","1"
"1085656","date_desc","97","97","0","race","0"
"1085656","date_desc","97","97","0","sexual_minorities","0"
"1085656","date_desc","97","97","0","kids","0"
"1085656","date_desc","97","97","0","elderly","1"
"1085656","date_desc","97","97","0","women","1"
"1085656","date_desc","97","97","0","non_us","0"
"244161","date_desc","1356","200","0","race","0"
"244161","date_desc","1356","200","0","sexual_minorities","0"
"244161","date_desc","1356","200","0","kids","9"
"244161","date_desc","1356","200","0","elderly","9"
"244161","date_desc","1356","200","0","women","3"
"244161","date_desc","1356","200","0","non_us","2"
"204785","relevance","30","30","0","race","0"
"204785","relevance","30","30","0","sexual_minorities","0"
"204785","relevance","30","30","0","kids","1"
"204785","relevance","30","30","0","elderly","1"
"204785","relevance","30","30","0","women","2"
"204785","relevance","30","30","0","non_us","9"
"204785","date_desc","30","30","0","race","0"
"204785","date_desc","30","30","0","sexual_minorities","0"
"204785","date_desc","30","30","0","kids","1"
"204785","date_desc","30","30","0","elderly","1"
"204785","date_desc","30","30","0","women","2"
"204785","date_desc","30","30","0","non_us","9"
"306252","relevance","0","0","0","race","200"
"306252","relevance","0","0","0","sexual_minorities","200"
"306252","relevance","0","0","0","kids","200"
"306252","relevance","0","0","0","elderly","200"
"306252","relevance","0","0","0","women","200"
"306252","relevance","0","0","0","non_us","200"
"306252","date_desc","0","0","0","race","200"
"306252","date_desc","0","0","0","sexual_minorities","200"
"306252","date_desc","0","0","0","kids","200"
"306252","date_desc","0","0","0","elderly","200"
"306252","date_desc","0","0","0","women","200"
"306252","date_desc","0","0","0","non_us","200"
"1128126","date_desc","0","0","0","race","200"
"1128126","date_desc","0","0","0","sexual_minorities","200"
"1128126","date_desc","0","0","0","kids","200"
"1128126","date_desc","0","0","0","elderly","200"
"1128126","date_desc","0","0","0","women","200"
"1128126","date_desc","0","0","0","non_us","200"
"1128126","relevance","0","0","0","race","200"
"1128126","relevance","0","0","0","sexual_minorities","200"
"1128126","relevance","0","0","0","kids","200"
"1128126","relevance","0","0","0","elderly","200"
"1128126","relevance","0","0","0","women","200"
"1128126","relevance","0","0","0","non_us","200"
"330850","relevance","361","200","0","race","2"
"330850","relevance","361","200","0","sexual_minorities","0"
"330850","relevance","361","200","0","kids","15"
"330850","relevance","361","200","0","elderly","43"
"330850","relevance","361","200","0","women","16"
"330850","relevance","361","200","0","non_us","4"
"330850","date_desc","361","200","0","race","5"
"330850","date_desc","361","200","0","sexual_minorities","0"
"330850","date_desc","361","200","0","kids","15"
"330850","date_desc","361","200","0","elderly","48"
"330850","date_desc","361","200","0","women","21"
"330850","date_desc","361","200","0","non_us","7"
"109724","relevance","1197394","200","0","race","1"
"109724","relevance","1197394","200","0","sexual_minorities","0"
"109724","relevance","1197394","200","0","kids","37"
"109724","relevance","1197394","200","0","elderly","0"
"109724","relevance","1197394","200","0","women","6"
"109724","relevance","1197394","200","0","non_us","10"
"1259644","relevance","42","42","0","race","0"
"1259644","relevance","42","42","0","sexual_minorities","0"
"1259644","relevance","42","42","0","kids","0"
"1259644","relevance","42","42","0","elderly","0"
"1259644","relevance","42","42","0","women","0"
"1259644","relevance","42","42","0","non_us","0"
"1078100","date_desc","181","181","0","race","2"
"1078100","date_desc","181","181","0","sexual_minorities","0"
"1078100","date_desc","181","181","0","kids","38"
