"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"539227","date_desc","4","4","0","women","0"
"539227","date_desc","4","4","0","non_us","0"
"1241107","relevance","8630","200","0","race","0"
"1241107","relevance","8630","200","0","sexual_minorities","0"
"1241107","relevance","8630","200","0","kids","47"
"1241107","relevance","8630","200","0","elderly","7"
"1241107","relevance","8630","200","0","women","0"
"1241107","relevance","8630","200","0","non_us","8"
"1026372","relevance","3","3","0","race","0"
"1026372","relevance","3","3","0","sexual_minorities","0"
"1026372","relevance","3","3","0","kids","0"
"1026372","relevance","3","3","0","elderly","0"
"1026372","relevance","3","3","0","women","2"
"1026372","relevance","3","3","0","non_us","2"
"1026372","date_desc","3","3","0","race","0"
"1026372","date_desc","3","3","0","sexual_minorities","0"
"1026372","date_desc","3","3","0","kids","0"
"1026372","date_desc","3","3","0","elderly","0"
"1026372","date_desc","3","3","0","women","2"
"1026372","date_desc","3","3","0","non_us","2"
"829670","relevance","7","7","0","race","0"
"829670","relevance","7","7","0","sexual_minorities","0"
"829670","relevance","7","7","0","kids","0"
"829670","relevance","7","7","0","elderly","1"
"829670","relevance","7","7","0","women","0"
"829670","relevance","7","7","0","non_us","0"
"829670","date_desc","7","7","0","race","0"
"829670","date_desc","7","7","0","sexual_minorities","0"
"829670","date_desc","7","7","0","kids","0"
"829670","date_desc","7","7","0","elderly","1"
"829670","date_desc","7","7","0","women","0"
"829670","date_desc","7","7","0","non_us","0"
"1060755","date_desc","2","2","0","race","0"
"1060755","date_desc","2","2","0","sexual_minorities","0"
"1060755","date_desc","2","2","0","kids","0"
"1060755","date_desc","2","2","0","elderly","0"
"1060755","date_desc","2","2","0","women","0"
"1060755","date_desc","2","2","0","non_us","0"
"1060755","relevance","2","2","0","race","0"
"1060755","relevance","2","2","0","sexual_minorities","0"
"1060755","relevance","2","2","0","kids","0"
"1060755","relevance","2","2","0","elderly","0"
"1060755","relevance","2","2","0","women","0"
"1060755","relevance","2","2","0","non_us","0"
"953769","relevance","9727","200","0","race","2"
"953769","relevance","9727","200","0","sexual_minorities","0"
"953769","relevance","9727","200","0","kids","46"
"953769","relevance","9727","200","0","elderly","23"
"953769","relevance","9727","200","0","women","40"
"953769","relevance","9727","200","0","non_us","15"
"953769","date_desc","9727","200","0","race","4"
"953769","date_desc","9727","200","0","sexual_minorities","0"
"953769","date_desc","9727","200","0","kids","33"
"953769","date_desc","9727","200","0","elderly","37"
"953769","date_desc","9727","200","0","women","33"
"953769","date_desc","9727","200","0","non_us","22"
"625987","date_desc","1082","200","0","race","0"
"625987","date_desc","1082","200","0","sexual_minorities","0"
"625987","date_desc","1082","200","0","kids","6"
"625987","date_desc","1082","200","0","elderly","1"
"625987","date_desc","1082","200","0","women","8"
"625987","date_desc","1082","200","0","non_us","8"
"1233627","relevance","469","200","0","race","0"
"1233627","relevance","469","200","0","sexual_minorities","0"
"1233627","relevance","469","200","0","kids","3"
"1233627","relevance","469","200","0","elderly","8"
"1233627","relevance","469","200","0","women","5"
"1233627","relevance","469","200","0","non_us","2"
"625987","relevance","1082","200","0","race","0"
"625987","relevance","1082","200","0","sexual_minorities","0"
"625987","relevance","1082","200","0","kids","16"
"625987","relevance","1082","200","0","elderly","0"
"625987","relevance","1082","200","0","women","11"
"625987","relevance","1082","200","0","non_us","4"
"1233627","date_desc","469","200","0","race","0"
"1233627","date_desc","469","200","0","sexual_minorities","0"
"1233627","date_desc","469","200","0","kids","7"
"1233627","date_desc","469","200","0","elderly","7"
"1233627","date_desc","469","200","0","women","4"
"1233627","date_desc","469","200","0","non_us","3"
"955227","relevance","1","1","0","race","0"
"955227","relevance","1","1","0","sexual_minorities","0"
"955227","relevance","1","1","0","kids","0"
"955227","relevance","1","1","0","elderly","0"
"955227","relevance","1","1","0","women","0"
"955227","relevance","1","1","0","non_us","0"
"679311","date_desc","1149","200","0","race","0"
"679311","date_desc","1149","200","0","sexual_minorities","0"
"679311","date_desc","1149","200","0","kids","26"
"679311","date_desc","1149","200","0","elderly","11"
"679311","date_desc","1149","200","0","women","16"
"679311","date_desc","1149","200","0","non_us","22"
"955227","date_desc","1","1","0","race","0"
"955227","date_desc","1","1","0","sexual_minorities","0"
"955227","date_desc","1","1","0","kids","0"
"955227","date_desc","1","1","0","elderly","0"
"955227","date_desc","1","1","0","women","0"
"955227","date_desc","1","1","0","non_us","0"
"679311","relevance","1149","200","0","race","2"
"679311","relevance","1149","200","0","sexual_minorities","0"
"679311","relevance","1149","200","0","kids","26"
"679311","relevance","1149","200","0","elderly","6"
"679311","relevance","1149","200","0","women","10"
"679311","relevance","1149","200","0","non_us","19"
"859469","relevance","735","200","0","race","1"
"859469","relevance","735","200","0","sexual_minorities","0"
"859469","relevance","735","200","0","kids","17"
"859469","relevance","735","200","0","elderly","12"
"859469","relevance","735","200","0","women","12"
"859469","relevance","735","200","0","non_us","13"
"859469","date_desc","735","200","0","race","4"
"859469","date_desc","735","200","0","sexual_minorities","0"
"859469","date_desc","735","200","0","kids","15"
"859469","date_desc","735","200","0","elderly","11"
"859469","date_desc","735","200","0","women","11"
"859469","date_desc","735","200","0","non_us","19"
"838819","relevance","3331","200","0","race","1"
"838819","relevance","3331","200","0","sexual_minorities","0"
"838819","relevance","3331","200","0","kids","4"
"838819","relevance","3331","200","0","elderly","67"
"838819","relevance","3331","200","0","women","43"
"838819","relevance","3331","200","0","non_us","10"
"17770","relevance","0","0","0","race","200"
"17770","relevance","0","0","0","sexual_minorities","200"
"17770","relevance","0","0","0","kids","200"
"17770","relevance","0","0","0","elderly","200"
"17770","relevance","0","0","0","women","200"
"17770","relevance","0","0","0","non_us","200"
"1050781","relevance","53","53","0","race","0"
"1050781","relevance","53","53","0","sexual_minorities","0"
"1050781","relevance","53","53","0","kids","28"
"1050781","relevance","53","53","0","elderly","9"
"1050781","relevance","53","53","0","women","19"
"1050781","relevance","53","53","0","non_us","2"
"17770","date_desc","0","0","0","race","200"
"17770","date_desc","0","0","0","sexual_minorities","200"
"17770","date_desc","0","0","0","kids","200"
"17770","date_desc","0","0","0","elderly","200"
"17770","date_desc","0","0","0","women","200"
"17770","date_desc","0","0","0","non_us","200"
"1050781","date_desc","53","53","0","race","0"
"1050781","date_desc","53","53","0","sexual_minorities","0"
"1050781","date_desc","53","53","0","kids","28"
"1050781","date_desc","53","53","0","elderly","9"
"1050781","date_desc","53","53","0","women","19"
"1050781","date_desc","53","53","0","non_us","2"
"585759","relevance","226","200","0","race","0"
"585759","relevance","226","200","0","sexual_minorities","0"
"585759","relevance","226","200","0","kids","3"
"585759","relevance","226","200","0","elderly","58"
"585759","relevance","226","200","0","women","10"
"585759","relevance","226","200","0","non_us","18"
"589129","date_desc","521","200","0","race","2"
"589129","date_desc","521","200","0","sexual_minorities","0"
"589129","date_desc","521","200","0","kids","37"
"589129","date_desc","521","200","0","elderly","20"
"589129","date_desc","521","200","0","women","7"
"589129","date_desc","521","200","0","non_us","86"
"838819","date_desc","3331","200","0","race","1"
"838819","date_desc","3331","200","0","sexual_minorities","0"
"838819","date_desc","3331","200","0","kids","12"
"838819","date_desc","3331","200","0","elderly","60"
"838819","date_desc","3331","200","0","women","35"
"838819","date_desc","3331","200","0","non_us","6"
"589129","relevance","521","200","0","race","2"
"589129","relevance","521","200","0","sexual_minorities","0"
"589129","relevance","521","200","0","kids","56"
"589129","relevance","521","200","0","elderly","23"
"589129","relevance","521","200","0","women","7"
"589129","relevance","521","200","0","non_us","94"
"585759","date_desc","226","200","0","race","0"
"585759","date_desc","226","200","0","sexual_minorities","0"
"585759","date_desc","226","200","0","kids","6"
"585759","date_desc","226","200","0","elderly","55"
"585759","date_desc","226","200","0","women","10"
"585759","date_desc","226","200","0","non_us","18"
"710420","relevance","265","200","0","race","1"
"710420","relevance","265","200","0","sexual_minorities","0"
"710420","relevance","265","200","0","kids","11"
"710420","relevance","265","200","0","elderly","83"
"710420","relevance","265","200","0","women","12"
"710420","relevance","265","200","0","non_us","19"
"783312","relevance","42","42","0","race","2"
"783312","relevance","42","42","0","sexual_minorities","0"
"783312","relevance","42","42","0","kids","0"
"783312","relevance","42","42","0","elderly","14"
"783312","relevance","42","42","0","women","0"
"783312","relevance","42","42","0","non_us","2"
"783312","date_desc","42","42","0","race","2"
"783312","date_desc","42","42","0","sexual_minorities","0"
"783312","date_desc","42","42","0","kids","0"
"783312","date_desc","42","42","0","elderly","14"
"783312","date_desc","42","42","0","women","0"
"783312","date_desc","42","42","0","non_us","2"
"207206","relevance","1234","200","0","race","1"
"207206","relevance","1234","200","0","sexual_minorities","0"
"207206","relevance","1234","200","0","kids","10"
"207206","relevance","1234","200","0","elderly","76"
"207206","relevance","1234","200","0","women","36"
"207206","relevance","1234","200","0","non_us","89"
"207206","date_desc","1234","200","0","race","2"
"207206","date_desc","1234","200","0","sexual_minorities","0"
"207206","date_desc","1234","200","0","kids","27"
"207206","date_desc","1234","200","0","elderly","77"
"207206","date_desc","1234","200","0","women","43"
"207206","date_desc","1234","200","0","non_us","88"
"855412","date_desc","3","3","0","race","0"
"855412","date_desc","3","3","0","sexual_minorities","0"
"855412","date_desc","3","3","0","kids","0"
"855412","date_desc","3","3","0","elderly","0"
"855412","date_desc","3","3","0","women","0"
"855412","date_desc","3","3","0","non_us","0"
"710420","date_desc","265","200","0","race","1"
"710420","date_desc","265","200","0","sexual_minorities","0"
"710420","date_desc","265","200","0","kids","6"
"710420","date_desc","265","200","0","elderly","85"
"710420","date_desc","265","200","0","women","11"
"710420","date_desc","265","200","0","non_us","18"
"855412","relevance","3","3","0","race","0"
"855412","relevance","3","3","0","sexual_minorities","0"
"855412","relevance","3","3","0","kids","0"
"855412","relevance","3","3","0","elderly","0"
"855412","relevance","3","3","0","women","0"
"855412","relevance","3","3","0","non_us","0"
"855623","relevance","4658","200","0","race","16"
"855623","relevance","4658","200","0","sexual_minorities","0"
"855623","relevance","4658","200","0","kids","25"
"855623","relevance","4658","200","0","elderly","29"
"855623","relevance","4658","200","0","women","14"
"855623","relevance","4658","200","0","non_us","36"
"855623","date_desc","4658","200","0","race","5"
"855623","date_desc","4658","200","0","sexual_minorities","0"
"855623","date_desc","4658","200","0","kids","21"
"855623","date_desc","4658","200","0","elderly","32"
"855623","date_desc","4658","200","0","women","39"
"855623","date_desc","4658","200","0","non_us","29"
"943503","date_desc","8473","200","0","race","0"
"943503","date_desc","8473","200","0","sexual_minorities","0"
"943503","date_desc","8473","200","0","kids","7"
"943503","date_desc","8473","200","0","elderly","8"
"943503","date_desc","8473","200","0","women","3"
"943503","date_desc","8473","200","0","non_us","1"
"943503","relevance","8473","200","0","race","0"
"943503","relevance","8473","200","0","sexual_minorities","0"
"943503","relevance","8473","200","0","kids","2"
"943503","relevance","8473","200","0","elderly","16"
"943503","relevance","8473","200","0","women","0"
"943503","relevance","8473","200","0","non_us","0"
"1278171","relevance","1550","200","0","race","0"
"1278171","relevance","1550","200","0","sexual_minorities","0"
"1278171","relevance","1550","200","0","kids","16"
"1278171","relevance","1550","200","0","elderly","62"
"1278171","relevance","1550","200","0","women","29"
"1278171","relevance","1550","200","0","non_us","12"
"1278171","date_desc","1550","200","0","race","2"
"1278171","date_desc","1550","200","0","sexual_minorities","0"
"1278171","date_desc","1550","200","0","kids","13"
"1278171","date_desc","1550","200","0","elderly","69"
"1278171","date_desc","1550","200","0","women","33"
"1278171","date_desc","1550","200","0","non_us","26"
"1058139","relevance","53370","200","0","race","0"
"1058139","relevance","53370","200","0","sexual_minorities","0"
"1058139","relevance","53370","200","0","kids","18"
"1058139","relevance","53370","200","0","elderly","53"
"1058139","relevance","53370","200","0","women","24"
"1058139","relevance","53370","200","0","non_us","25"
"1058139","date_desc","53370","200","0","race","1"
"1058139","date_desc","53370","200","0","sexual_minorities","0"
"1058139","date_desc","53370","200","0","kids","11"
"1058139","date_desc","53370","200","0","elderly","18"
"1058139","date_desc","53370","200","0","women","37"
"1058139","date_desc","53370","200","0","non_us","12"
"511772","date_desc","113","113","0","race","0"
"511772","date_desc","113","113","0","sexual_minorities","0"
"511772","date_desc","113","113","0","kids","42"
"511772","date_desc","113","113","0","elderly","10"
"511772","date_desc","113","113","0","women","23"
"511772","date_desc","113","113","0","non_us","1"
"511772","relevance","113","113","0","race","0"
"511772","relevance","113","113","0","sexual_minorities","0"
"511772","relevance","113","113","0","kids","42"
"511772","relevance","113","113","0","elderly","10"
"511772","relevance","113","113","0","women","23"
"511772","relevance","113","113","0","non_us","1"
"745680","relevance","14","14","0","race","0"
"745680","relevance","14","14","0","sexual_minorities","0"
"745680","relevance","14","14","0","kids","2"
"745680","relevance","14","14","0","elderly","1"
"745680","relevance","14","14","0","women","0"
"745680","relevance","14","14","0","non_us","0"
"745680","date_desc","14","14","0","race","0"
"745680","date_desc","14","14","0","sexual_minorities","0"
"745680","date_desc","14","14","0","kids","2"
"745680","date_desc","14","14","0","elderly","1"
"745680","date_desc","14","14","0","women","0"
"745680","date_desc","14","14","0","non_us","0"
"287880","date_desc","46442","200","0","race","3"
"287880","date_desc","46442","200","0","sexual_minorities","0"
"287880","date_desc","46442","200","0","kids","175"
"287880","date_desc","46442","200","0","elderly","8"
"287880","date_desc","46442","200","0","women","104"
"287880","date_desc","46442","200","0","non_us","37"
"287880","relevance","46442","200","0","race","13"
"287880","relevance","46442","200","0","sexual_minorities","0"
"287880","relevance","46442","200","0","kids","200"
"287880","relevance","46442","200","0","elderly","3"
"287880","relevance","46442","200","0","women","112"
"287880","relevance","46442","200","0","non_us","72"
"922299","relevance","24","24","0","race","1"
"922299","relevance","24","24","0","sexual_minorities","0"
"922299","relevance","24","24","0","kids","3"
"922299","relevance","24","24","0","elderly","3"
"922299","relevance","24","24","0","women","2"
"922299","relevance","24","24","0","non_us","6"
"922299","date_desc","24","24","0","race","1"
"922299","date_desc","24","24","0","sexual_minorities","0"
"922299","date_desc","24","24","0","kids","3"
"922299","date_desc","24","24","0","elderly","3"
"922299","date_desc","24","24","0","women","2"
"922299","date_desc","24","24","0","non_us","6"
"429931","relevance","1674","200","0","race","2"
"429931","relevance","1674","200","0","sexual_minorities","0"
"429931","relevance","1674","200","0","kids","73"
"429931","relevance","1674","200","0","elderly","15"
"429931","relevance","1674","200","0","women","18"
"429931","relevance","1674","200","0","non_us","10"
"1257177","relevance","838","200","0","race","2"
"1257177","relevance","838","200","0","sexual_minorities","0"
"1257177","relevance","838","200","0","kids","64"
"1257177","relevance","838","200","0","elderly","20"
"1257177","relevance","838","200","0","women","21"
"1257177","relevance","838","200","0","non_us","17"
"1079794","relevance","5","5","0","race","0"
"1079794","relevance","5","5","0","sexual_minorities","0"
"1079794","relevance","5","5","0","kids","0"
"1079794","relevance","5","5","0","elderly","0"
"1079794","relevance","5","5","0","women","0"
"1079794","relevance","5","5","0","non_us","0"
"429931","date_desc","1674","200","0","race","1"
"429931","date_desc","1674","200","0","sexual_minorities","0"
"429931","date_desc","1674","200","0","kids","59"
"429931","date_desc","1674","200","0","elderly","21"
"429931","date_desc","1674","200","0","women","32"
"429931","date_desc","1674","200","0","non_us","9"
"1257177","date_desc","838","200","0","race","1"
"1257177","date_desc","838","200","0","sexual_minorities","0"
"1257177","date_desc","838","200","0","kids","53"
"1257177","date_desc","838","200","0","elderly","11"
"1257177","date_desc","838","200","0","women","23"
"1257177","date_desc","838","200","0","non_us","25"
"1079794","date_desc","5","5","0","race","0"
"1079794","date_desc","5","5","0","sexual_minorities","0"
"1079794","date_desc","5","5","0","kids","0"
"1079794","date_desc","5","5","0","elderly","0"
"1079794","date_desc","5","5","0","women","0"
"1079794","date_desc","5","5","0","non_us","0"
"615515","relevance","3306","200","0","race","2"
"615515","relevance","3306","200","0","sexual_minorities","0"
"615515","relevance","3306","200","0","kids","12"
"615515","relevance","3306","200","0","elderly","1"
"615515","relevance","3306","200","0","women","4"
"615515","relevance","3306","200","0","non_us","37"
"407488","date_desc","114575","200","0","race","8"
"407488","date_desc","114575","200","0","sexual_minorities","0"
"407488","date_desc","114575","200","0","kids","49"
"407488","date_desc","114575","200","0","elderly","24"
"407488","date_desc","114575","200","0","women","59"
"407488","date_desc","114575","200","0","non_us","41"
"407488","relevance","114575","200","0","race","3"
"407488","relevance","114575","200","0","sexual_minorities","0"
"407488","relevance","114575","200","0","kids","52"
"407488","relevance","114575","200","0","elderly","26"
"407488","relevance","114575","200","0","women","28"
"407488","relevance","114575","200","0","non_us","12"
"615515","date_desc","3306","200","0","race","1"
"615515","date_desc","3306","200","0","sexual_minorities","0"
"615515","date_desc","3306","200","0","kids","7"
"615515","date_desc","3306","200","0","elderly","0"
"615515","date_desc","3306","200","0","women","4"
"615515","date_desc","3306","200","0","non_us","22"
"268116","relevance","1916","200","0","race","3"
"268116","relevance","1916","200","0","sexual_minorities","0"
"268116","relevance","1916","200","0","kids","128"
"268116","relevance","1916","200","0","elderly","8"
"268116","relevance","1916","200","0","women","11"
"268116","relevance","1916","200","0","non_us","15"
"268116","date_desc","1916","200","0","race","4"
"268116","date_desc","1916","200","0","sexual_minorities","0"
"268116","date_desc","1916","200","0","kids","122"
"268116","date_desc","1916","200","0","elderly","4"
"268116","date_desc","1916","200","0","women","30"
"268116","date_desc","1916","200","0","non_us","11"
"468677","relevance","2","2","0","race","0"
"468677","relevance","2","2","0","sexual_minorities","0"
"468677","relevance","2","2","0","kids","0"
"468677","relevance","2","2","0","elderly","0"
"468677","relevance","2","2","0","women","0"
"468677","relevance","2","2","0","non_us","0"
"962411","date_desc","39","39","0","race","0"
"962411","date_desc","39","39","0","sexual_minorities","0"
"962411","date_desc","39","39","0","kids","2"
"962411","date_desc","39","39","0","elderly","0"
"962411","date_desc","39","39","0","women","0"
"962411","date_desc","39","39","0","non_us","3"
"962411","relevance","39","39","0","race","0"
"962411","relevance","39","39","0","sexual_minorities","0"
"962411","relevance","39","39","0","kids","2"
"962411","relevance","39","39","0","elderly","0"
"962411","relevance","39","39","0","women","0"
"962411","relevance","39","39","0","non_us","3"
"40760","relevance","321","200","0","race","2"
"40760","relevance","321","200","0","sexual_minorities","0"
"40760","relevance","321","200","0","kids","17"
"40760","relevance","321","200","0","elderly","10"
"40760","relevance","321","200","0","women","4"
"40760","relevance","321","200","0","non_us","2"
"468677","date_desc","2","2","0","race","0"
"468677","date_desc","2","2","0","sexual_minorities","0"
"468677","date_desc","2","2","0","kids","0"
"468677","date_desc","2","2","0","elderly","0"
"468677","date_desc","2","2","0","women","0"
"468677","date_desc","2","2","0","non_us","0"
"40760","date_desc","321","200","0","race","2"
"40760","date_desc","321","200","0","sexual_minorities","0"
"40760","date_desc","321","200","0","kids","24"
"40760","date_desc","321","200","0","elderly","11"
"40760","date_desc","321","200","0","women","11"
"40760","date_desc","321","200","0","non_us","2"
"751948","date_desc","51539","200","0","race","0"
"751948","date_desc","51539","200","0","sexual_minorities","0"
"751948","date_desc","51539","200","0","kids","23"
"751948","date_desc","51539","200","0","elderly","10"
"751948","date_desc","51539","200","0","women","27"
"751948","date_desc","51539","200","0","non_us","17"
"751948","relevance","51539","200","0","race","0"
"751948","relevance","51539","200","0","sexual_minorities","0"
"751948","relevance","51539","200","0","kids","28"
"751948","relevance","51539","200","0","elderly","8"
"751948","relevance","51539","200","0","women","10"
"751948","relevance","51539","200","0","non_us","35"
"744147","relevance","140","140","0","race","0"
"744147","relevance","140","140","0","sexual_minorities","0"
"744147","relevance","140","140","0","kids","2"
"744147","relevance","140","140","0","elderly","7"
"744147","relevance","140","140","0","women","0"
"744147","relevance","140","140","0","non_us","5"
"744147","date_desc","140","140","0","race","0"
"744147","date_desc","140","140","0","sexual_minorities","0"
"744147","date_desc","140","140","0","kids","2"
"744147","date_desc","140","140","0","elderly","7"
"744147","date_desc","140","140","0","women","0"
"744147","date_desc","140","140","0","non_us","5"
"378645","relevance","118","118","0","race","0"
"378645","relevance","118","118","0","sexual_minorities","0"
"378645","relevance","118","118","0","kids","4"
"378645","relevance","118","118","0","elderly","8"
"378645","relevance","118","118","0","women","0"
"378645","relevance","118","118","0","non_us","0"
"378645","date_desc","118","118","0","race","0"
"378645","date_desc","118","118","0","sexual_minorities","0"
"378645","date_desc","118","118","0","kids","4"
"378645","date_desc","118","118","0","elderly","8"
"378645","date_desc","118","118","0","women","0"
"378645","date_desc","118","118","0","non_us","0"
"564470","relevance","818","200","0","race","22"
"564470","relevance","818","200","0","sexual_minorities","0"
"564470","relevance","818","200","0","kids","42"
"564470","relevance","818","200","0","elderly","47"
"564470","relevance","818","200","0","women","69"
"564470","relevance","818","200","0","non_us","40"
"564470","date_desc","818","200","0","race","15"
"564470","date_desc","818","200","0","sexual_minorities","1"
"564470","date_desc","818","200","0","kids","40"
"564470","date_desc","818","200","0","elderly","38"
"564470","date_desc","818","200","0","women","74"
"564470","date_desc","818","200","0","non_us","47"
"933266","date_desc","2","2","0","race","0"
"933266","date_desc","2","2","0","sexual_minorities","0"
"933266","date_desc","2","2","0","kids","1"
"933266","date_desc","2","2","0","elderly","1"
"933266","date_desc","2","2","0","women","0"
"933266","date_desc","2","2","0","non_us","0"
"933266","relevance","2","2","0","race","0"
"933266","relevance","2","2","0","sexual_minorities","0"
"933266","relevance","2","2","0","kids","1"
"933266","relevance","2","2","0","elderly","1"
"933266","relevance","2","2","0","women","0"
"933266","relevance","2","2","0","non_us","0"
"631929","date_desc","2557","200","0","race","10"
"631929","date_desc","2557","200","0","sexual_minorities","0"
"631929","date_desc","2557","200","0","kids","18"
"631929","date_desc","2557","200","0","elderly","36"
"631929","date_desc","2557","200","0","women","24"
"631929","date_desc","2557","200","0","non_us","41"
"631929","relevance","2557","200","0","race","10"
"631929","relevance","2557","200","0","sexual_minorities","0"
"631929","relevance","2557","200","0","kids","18"
"631929","relevance","2557","200","0","elderly","34"
"631929","relevance","2557","200","0","women","29"
"631929","relevance","2557","200","0","non_us","49"
"237693","relevance","0","0","0","race","200"
"237693","relevance","0","0","0","sexual_minorities","200"
"237693","relevance","0","0","0","kids","200"
"237693","relevance","0","0","0","elderly","200"
"237693","relevance","0","0","0","women","200"
"237693","relevance","0","0","0","non_us","200"
"237693","date_desc","0","0","0","race","200"
"237693","date_desc","0","0","0","sexual_minorities","200"
"237693","date_desc","0","0","0","kids","200"
"237693","date_desc","0","0","0","elderly","200"
"237693","date_desc","0","0","0","women","200"
"237693","date_desc","0","0","0","non_us","200"
"990370","relevance","12","12","0","race","0"
"990370","relevance","12","12","0","sexual_minorities","0"
"990370","relevance","12","12","0","kids","0"
"990370","relevance","12","12","0","elderly","2"
"990370","relevance","12","12","0","women","7"
"990370","relevance","12","12","0","non_us","3"
"990370","date_desc","12","12","0","race","0"
"990370","date_desc","12","12","0","sexual_minorities","0"
"990370","date_desc","12","12","0","kids","0"
"990370","date_desc","12","12","0","elderly","2"
"990370","date_desc","12","12","0","women","7"
"990370","date_desc","12","12","0","non_us","3"
"361405","relevance","2","2","0","race","0"
"361405","relevance","2","2","0","sexual_minorities","0"
"361405","relevance","2","2","0","kids","0"
"361405","relevance","2","2","0","elderly","0"
"361405","relevance","2","2","0","women","1"
"361405","relevance","2","2","0","non_us","0"
"361405","date_desc","2","2","0","race","0"
"361405","date_desc","2","2","0","sexual_minorities","0"
"361405","date_desc","2","2","0","kids","0"
"361405","date_desc","2","2","0","elderly","0"
"361405","date_desc","2","2","0","women","1"
"361405","date_desc","2","2","0","non_us","0"
"1245530","relevance","0","0","0","race","200"
"1245530","relevance","0","0","0","sexual_minorities","200"
"1245530","relevance","0","0","0","kids","200"
"1245530","relevance","0","0","0","elderly","200"
"1245530","relevance","0","0","0","women","200"
"1245530","relevance","0","0","0","non_us","200"
"1232895","relevance","3","3","0","race","0"
"1232895","relevance","3","3","0","sexual_minorities","0"
"1232895","relevance","3","3","0","kids","1"
"1232895","relevance","3","3","0","elderly","0"
"1232895","relevance","3","3","0","women","0"
"1232895","relevance","3","3","0","non_us","0"
"1245530","date_desc","0","0","0","race","200"
"1245530","date_desc","0","0","0","sexual_minorities","200"
"1245530","date_desc","0","0","0","kids","200"
"1245530","date_desc","0","0","0","elderly","200"
"1245530","date_desc","0","0","0","women","200"
"1245530","date_desc","0","0","0","non_us","200"
"1232895","date_desc","3","3","0","race","0"
"1232895","date_desc","3","3","0","sexual_minorities","0"
"1232895","date_desc","3","3","0","kids","1"
"1232895","date_desc","3","3","0","elderly","0"
"1232895","date_desc","3","3","0","women","0"
"1232895","date_desc","3","3","0","non_us","0"
"497449","date_desc","41","41","0","race","0"
"497449","date_desc","41","41","0","sexual_minorities","0"
"497449","date_desc","41","41","0","kids","16"
"497449","date_desc","41","41","0","elderly","7"
"497449","date_desc","41","41","0","women","5"
"497449","date_desc","41","41","0","non_us","3"
"497449","relevance","41","41","0","race","0"
"497449","relevance","41","41","0","sexual_minorities","0"
"497449","relevance","41","41","0","kids","16"
"497449","relevance","41","41","0","elderly","7"
"497449","relevance","41","41","0","women","5"
"497449","relevance","41","41","0","non_us","3"
"37992","relevance","161150","200","0","race","0"
"37992","relevance","161150","200","0","sexual_minorities","0"
"37992","relevance","161150","200","0","kids","0"
"37992","relevance","161150","200","0","elderly","0"
"37992","relevance","161150","200","0","women","1"
"37992","relevance","161150","200","0","non_us","5"
"472512","date_desc","10","10","0","race","0"
"472512","date_desc","10","10","0","sexual_minorities","0"
"472512","date_desc","10","10","0","kids","2"
"472512","date_desc","10","10","0","elderly","7"
"472512","date_desc","10","10","0","women","2"
"472512","date_desc","10","10","0","non_us","1"
"472512","relevance","10","10","0","race","0"
"472512","relevance","10","10","0","sexual_minorities","0"
"472512","relevance","10","10","0","kids","2"
"472512","relevance","10","10","0","elderly","7"
"472512","relevance","10","10","0","women","2"
"472512","relevance","10","10","0","non_us","1"
"1032844","relevance","13692","200","0","race","0"
"1032844","relevance","13692","200","0","sexual_minorities","0"
"1032844","relevance","13692","200","0","kids","0"
"1032844","relevance","13692","200","0","elderly","4"
"1032844","relevance","13692","200","0","women","16"
"1032844","relevance","13692","200","0","non_us","12"
"1032844","date_desc","13692","200","0","race","0"
"1032844","date_desc","13692","200","0","sexual_minorities","0"
"1032844","date_desc","13692","200","0","kids","2"
"1032844","date_desc","13692","200","0","elderly","16"
"1032844","date_desc","13692","200","0","women","13"
"1032844","date_desc","13692","200","0","non_us","2"
"37992","date_desc","161150","200","0","race","1"
"37992","date_desc","161150","200","0","sexual_minorities","0"
"37992","date_desc","161150","200","0","kids","6"
"37992","date_desc","161150","200","0","elderly","2"
"37992","date_desc","161150","200","0","women","4"
"37992","date_desc","161150","200","0","non_us","14"
"458844","relevance","67","67","0","race","0"
"458844","relevance","67","67","0","sexual_minorities","0"
"458844","relevance","67","67","0","kids","3"
"458844","relevance","67","67","0","elderly","0"
"458844","relevance","67","67","0","women","6"
"458844","relevance","67","67","0","non_us","0"
"458844","date_desc","67","67","0","race","0"
"458844","date_desc","67","67","0","sexual_minorities","0"
"458844","date_desc","67","67","0","kids","3"
"458844","date_desc","67","67","0","elderly","0"
"458844","date_desc","67","67","0","women","6"
"458844","date_desc","67","67","0","non_us","0"
"295535","relevance","3","3","0","race","0"
"295535","relevance","3","3","0","sexual_minorities","0"
"295535","relevance","3","3","0","kids","0"
"295535","relevance","3","3","0","elderly","0"
"295535","relevance","3","3","0","women","0"
"295535","relevance","3","3","0","non_us","0"
"887696","relevance","255","200","0","race","1"
"887696","relevance","255","200","0","sexual_minorities","0"
"887696","relevance","255","200","0","kids","72"
"887696","relevance","255","200","0","elderly","27"
"887696","relevance","255","200","0","women","15"
"887696","relevance","255","200","0","non_us","7"
"295535","date_desc","3","3","0","race","0"
"295535","date_desc","3","3","0","sexual_minorities","0"
"295535","date_desc","3","3","0","kids","0"
"295535","date_desc","3","3","0","elderly","0"
"295535","date_desc","3","3","0","women","0"
"295535","date_desc","3","3","0","non_us","0"
